Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
8,00:46:06.696501,00:46:09.291449,1,1.0
8,00:46:06.696501,00:46:09.421804,1,1.0
8,00:46:06.696501,00:46:09.558192,1,1.0
8,00:46:06.696501,00:46:09.710622,1,1.0
8,00:46:06.696501,00:46:09.955477,1,1.0
8,00:46:06.696501,00:46:10.551099,1,1.0
8,00:46:06.696501,00:46:10.697105,1,1.0
8,00:46:06.696501,00:46:10.856567,1,1.0
8,00:46:06.696501,00:46:11.006798,1,1.0
8,00:46:06.696501,00:46:11.168021,1,1.0
8,00:46:06.696501,00:46:11.318938,1,1.0
8,00:46:06.696501,00:46:11.470353,1,1.0
8,00:46:06.696501,00:46:11.641369,1,1.0
8,00:46:06.696501,00:46:11.780837,1,1.0
8,00:46:06.696501,00:46:12.181338,1,1.0
8,00:46:06.696501,00:46:12.612945,1,1.0
8,00:46:06.696501,00:46:13.547408,1,1.0
8,00:46:06.696501,00:46:13.709157,1,1.0
8,00:46:06.696501,00:46:13.880099,1,1.0
8,00:46:06.696501,00:46:14.021212,1,1.0
8,00:46:06.696501,00:46:14.162418,1,1.0
8,00:46:06.696501,00:46:14.304337,1,1.0
8,00:46:06.696501,00:46:14.582537,1,1.0
8,00:46:06.696501,00:46:14.731954,1,1.0
8,00:46:06.696501,00:46:14.882911,1,1.0
8,00:46:06.696501,00:46:15.023958,1,1.0
8,00:46:06.696501,00:46:15.163271,1,1.0
8,00:46:06.696501,00:46:15.315331,1,1.0
8,00:46:06.696501,00:46:15.465234,1,1.0
8,00:46:06.696501,00:46:15.604275,1,1.0
8,00:46:06.696501,00:46:15.765240,1,1.0
8,00:46:06.696501,00:46:15.908030,1,1.0
8,00:46:06.696501,00:46:17.312489,1,1.0
8,00:46:06.696501,00:46:17.462297,1,1.0
8,00:46:06.696501,00:46:17.601473,1,1.0
8,00:46:06.696501,00:46:17.764264,1,1.0
8,00:46:06.696501,00:46:17.915399,1,1.0
8,00:46:06.696501,00:46:18.077973,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
9,00:46:18.081014,00:46:18.313225,1,1.0
9,00:46:18.081014,00:46:20.043804,-1,1.0
9,00:46:18.081014,00:46:20.343162,-1,1.0
9,00:46:18.081014,00:46:20.538272,-1,1.0
9,00:46:18.081014,00:46:20.695790,1,1.0
9,00:46:18.081014,00:46:20.838087,1,1.0
9,00:46:18.081014,00:46:20.988924,1,1.0
9,00:46:18.081014,00:46:21.140780,-1,1.0
9,00:46:18.081014,00:46:21.522759,1,1.0
9,00:46:18.081014,00:46:21.678640,1,1.0
9,00:46:18.081014,00:46:21.851073,1,1.0
9,00:46:18.081014,00:46:22.011975,1,1.0
9,00:46:18.081014,00:46:22.155200,1,1.0
9,00:46:18.081014,00:46:22.325154,1,1.0
9,00:46:18.081014,00:46:22.487809,1,1.0
9,00:46:18.081014,00:46:22.925194,1,1.0
9,00:46:18.081014,00:46:23.053462,1,1.0
9,00:46:18.081014,00:46:23.196737,1,1.0
9,00:46:18.081014,00:46:23.327142,1,1.0
9,00:46:18.081014,00:46:23.468235,1,1.0
9,00:46:18.081014,00:46:23.620510,1,1.0
9,00:46:18.081014,00:46:23.752992,1,1.0
9,00:46:18.081014,00:46:23.905667,1,1.0
9,00:46:18.081014,00:46:24.057398,1,1.0
9,00:46:18.081014,00:46:24.208006,1,1.0
9,00:46:18.081014,00:46:24.337896,1,1.0
9,00:46:18.081014,00:46:24.475761,1,1.0
9,00:46:18.081014,00:46:24.783839,-1,1.0
9,00:46:18.081014,00:46:25.072620,-1,1.0
9,00:46:18.081014,00:46:25.382646,1,1.0
9,00:46:18.081014,00:46:25.543003,1,1.0
9,00:46:18.081014,00:46:25.707301,1,1.0
9,00:46:18.081014,00:46:25.868430,1,1.0
9,00:46:18.081014,00:46:26.020486,1,1.0
9,00:46:18.081014,00:46:26.173714,1,1.0
9,00:46:18.081014,00:46:26.324203,1,1.0
9,00:46:18.081014,00:46:26.570655,1,1.0
9,00:46:18.081014,00:46:26.710840,1,1.0
9,00:46:18.081014,00:46:26.913849,1,1.0
9,00:46:18.081014,00:46:27.053523,1,1.0
9,00:46:18.081014,00:46:27.192823,1,1.0
9,00:46:18.081014,00:46:27.345117,1,1.0
9,00:46:18.081014,00:46:27.495486,1,1.0
9,00:46:18.081014,00:46:27.812425,1,1.0
9,00:46:18.081014,00:46:27.901237,1,1.0
9,00:46:18.081014,00:46:28.284290,1,1.0
9,00:46:18.081014,00:46:28.423274,1,1.0
9,00:46:18.081014,00:46:28.573063,1,1.0
9,00:46:18.081014,00:46:28.701265,1,1.0
9,00:46:18.081014,00:46:28.799176,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
10,00:46:28.802127,00:46:28.961092,1,1.0
10,00:46:28.802127,00:46:29.604090,1,1.0
10,00:46:28.802127,00:46:29.735209,1,1.0
10,00:46:28.802127,00:46:29.887968,1,1.0
10,00:46:28.802127,00:46:30.328991,1,1.0
10,00:46:28.802127,00:46:30.587520,1,1.0
10,00:46:28.802127,00:46:30.739859,1,1.0
10,00:46:28.802127,00:46:30.911816,1,1.0
10,00:46:28.802127,00:46:31.071824,1,1.0
10,00:46:28.802127,00:46:31.222691,1,1.0
10,00:46:28.802127,00:46:31.394984,1,1.0
10,00:46:28.802127,00:46:31.577851,1,1.0
10,00:46:28.802127,00:46:31.729256,1,1.0
10,00:46:28.802127,00:46:31.910237,1,1.0
10,00:46:28.802127,00:46:32.071345,1,1.0
10,00:46:28.802127,00:46:32.234259,1,1.0
10,00:46:28.802127,00:46:32.460294,1,1.0
10,00:46:28.802127,00:46:32.641948,1,1.0
10,00:46:28.802127,00:46:32.806698,1,1.0
10,00:46:28.802127,00:46:32.937733,1,1.0
10,00:46:28.802127,00:46:33.068236,1,1.0
10,00:46:28.802127,00:46:33.209500,1,1.0
10,00:46:28.802127,00:46:33.338599,1,1.0
10,00:46:28.802127,00:46:33.487588,1,1.0
10,00:46:28.802127,00:46:33.618567,1,1.0
10,00:46:28.802127,00:46:33.769592,1,1.0
10,00:46:28.802127,00:46:33.909924,1,1.0
10,00:46:28.802127,00:46:34.070504,1,1.0
10,00:46:28.802127,00:46:34.201434,1,1.0
10,00:46:28.802127,00:46:34.333478,1,1.0
10,00:46:28.802127,00:46:34.450668,1,1.0
10,00:46:28.802127,00:46:34.783880,1,1.0
10,00:46:28.802127,00:46:35.019032,1,1.0
10,00:46:28.802127,00:46:35.670270,1,1.0
10,00:46:28.802127,00:46:35.882687,1,1.0
10,00:46:28.802127,00:46:36.054005,1,1.0
10,00:46:28.802127,00:46:36.214922,1,1.0
10,00:46:28.802127,00:46:36.367979,1,1.0
10,00:46:28.802127,00:46:36.579176,1,1.0
10,00:46:28.802127,00:46:37.325338,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
11,00:46:37.328325,00:46:37.474865,-1,1.0
11,00:46:37.328325,00:46:37.941662,1,1.0
11,00:46:37.328325,00:46:38.083389,1,1.0
11,00:46:37.328325,00:46:38.254071,1,1.0
11,00:46:37.328325,00:46:38.395172,-1,1.0
11,00:46:37.328325,00:46:38.764102,-1,1.0
11,00:46:37.328325,00:46:38.954181,1,1.0
11,00:46:37.328325,00:46:39.135152,1,1.0
11,00:46:37.328325,00:46:39.285407,1,1.0
11,00:46:37.328325,00:46:39.435142,1,1.0
11,00:46:37.328325,00:46:39.595349,1,1.0
11,00:46:37.328325,00:46:39.757274,1,1.0
11,00:46:37.328325,00:46:39.908699,1,1.0
11,00:46:37.328325,00:46:40.069915,1,1.0
11,00:46:37.328325,00:46:40.285312,1,1.0
11,00:46:37.328325,00:46:40.405303,1,1.0
11,00:46:37.328325,00:46:40.565303,1,1.0
11,00:46:37.328325,00:46:40.716910,1,1.0
11,00:46:37.328325,00:46:40.838360,1,1.0
11,00:46:37.328325,00:46:40.970167,1,1.0
11,00:46:37.328325,00:46:41.111707,1,1.0
11,00:46:37.328325,00:46:41.261039,1,1.0
11,00:46:37.328325,00:46:41.391832,1,1.0
11,00:46:37.328325,00:46:41.531076,1,1.0
11,00:46:37.328325,00:46:41.658098,1,1.0
11,00:46:37.328325,00:46:41.818611,1,1.0
11,00:46:37.328325,00:46:41.948769,1,1.0
11,00:46:37.328325,00:46:42.089074,1,1.0
11,00:46:37.328325,00:46:42.291631,-1,1.0
11,00:46:37.328325,00:46:42.472183,1,1.0
11,00:46:37.328325,00:46:42.621267,1,1.0
11,00:46:37.328325,00:46:42.791546,1,1.0
11,00:46:37.328325,00:46:42.963003,1,1.0
11,00:46:37.328325,00:46:43.112922,1,1.0
11,00:46:37.328325,00:46:43.263161,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
12,00:46:43.265826,00:46:43.414791,1,1.0
12,00:46:43.265826,00:46:45.352596,1,1.0
12,00:46:43.265826,00:46:45.504264,1,1.0
12,00:46:43.265826,00:46:45.648124,1,1.0
12,00:46:43.265826,00:46:45.790828,1,1.0
12,00:46:43.265826,00:46:45.940849,1,1.0
12,00:46:43.265826,00:46:46.092494,1,1.0
12,00:46:43.265826,00:46:46.232620,1,1.0
12,00:46:43.265826,00:46:46.382126,1,1.0
12,00:46:43.265826,00:46:46.542993,-1,1.0
12,00:46:43.265826,00:46:46.682163,-1,1.0
12,00:46:43.265826,00:46:46.821097,1,1.0
12,00:46:43.265826,00:46:46.980957,1,1.0
12,00:46:43.265826,00:46:47.194269,1,1.0
12,00:46:43.265826,00:46:47.334076,1,1.0
12,00:46:43.265826,00:46:47.483506,1,1.0
12,00:46:43.265826,00:46:47.562048,1,1.0
12,00:46:43.265826,00:46:47.692479,1,1.0
12,00:46:43.265826,00:46:47.836333,1,1.0
12,00:46:43.265826,00:46:47.997434,1,1.0
12,00:46:43.265826,00:46:48.200497,1,1.0
12,00:46:43.265826,00:46:48.310311,1,1.0
12,00:46:43.265826,00:46:48.449523,1,1.0
12,00:46:43.265826,00:46:48.601974,1,1.0
12,00:46:43.265826,00:46:48.732361,1,1.0
12,00:46:43.265826,00:46:48.861728,1,1.0
12,00:46:43.265826,00:46:49.011247,1,1.0
12,00:46:43.265826,00:46:49.161244,1,1.0
12,00:46:43.265826,00:46:49.291686,1,1.0
12,00:46:43.265826,00:46:49.431658,1,1.0
12,00:46:43.265826,00:46:49.591612,1,1.0
12,00:46:43.265826,00:46:49.741884,1,1.0
12,00:46:43.265826,00:46:49.883463,1,1.0
12,00:46:43.265826,00:46:50.033309,1,1.0
12,00:46:43.265826,00:46:50.184228,1,1.0
12,00:46:43.265826,00:46:50.540383,1,1.0
12,00:46:43.265826,00:46:50.869925,1,1.0
12,00:46:43.265826,00:46:52.002074,1,1.0
12,00:46:43.265826,00:46:52.182595,1,1.0
12,00:46:43.265826,00:46:52.333444,1,1.0
12,00:46:43.265826,00:46:52.505073,1,1.0
12,00:46:43.265826,00:46:52.678683,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
13,00:46:52.682336,00:46:52.829565,-1,1.0
13,00:46:52.682336,00:46:53.577165,1,1.0
13,00:46:52.682336,00:46:53.717678,1,1.0
13,00:46:52.682336,00:46:53.889922,1,1.0
13,00:46:52.682336,00:46:54.082033,1,1.0
13,00:46:52.682336,00:46:54.242862,1,1.0
13,00:46:52.682336,00:46:54.413834,1,1.0
13,00:46:52.682336,00:46:54.576386,1,1.0
13,00:46:52.682336,00:46:54.727135,1,1.0
13,00:46:52.682336,00:46:54.879939,1,1.0
13,00:46:52.682336,00:46:55.039742,1,1.0
13,00:46:52.682336,00:46:55.197440,1,1.0
13,00:46:52.682336,00:46:55.359162,1,1.0
13,00:46:52.682336,00:46:55.759050,1,1.0
13,00:46:52.682336,00:46:56.224099,1,1.0
13,00:46:52.682336,00:46:56.373196,1,1.0
13,00:46:52.682336,00:46:56.534352,1,1.0
13,00:46:52.682336,00:46:56.663838,1,1.0
13,00:46:52.682336,00:46:56.792850,1,1.0
13,00:46:52.682336,00:46:56.911490,1,1.0
13,00:46:52.682336,00:46:57.052617,1,1.0
13,00:46:52.682336,00:46:57.200388,1,1.0
13,00:46:52.682336,00:46:57.341998,1,1.0
13,00:46:52.682336,00:46:57.471075,1,1.0
13,00:46:52.682336,00:46:57.611110,1,1.0
13,00:46:52.682336,00:46:57.755152,1,1.0
13,00:46:52.682336,00:46:57.907351,1,1.0
13,00:46:52.682336,00:46:58.542422,1,1.0
13,00:46:52.682336,00:46:58.911161,1,1.0
13,00:46:52.682336,00:46:59.070872,1,1.0
13,00:46:52.682336,00:46:59.240427,1,1.0
13,00:46:52.682336,00:46:59.401613,1,1.0
13,00:46:52.682336,00:46:59.561874,1,1.0
13,00:46:52.682336,00:46:59.723174,1,1.0
13,00:46:52.682336,00:46:59.882620,1,1.0
13,00:46:52.682336,00:47:00.055827,1,1.0
13,00:46:52.682336,00:47:00.228159,1,1.0
13,00:46:52.682336,00:47:00.390837,1,1.0
13,00:46:52.682336,00:47:00.541007,1,1.0
13,00:46:52.682336,00:47:00.700754,1,1.0
13,00:46:52.682336,00:47:00.853201,1,1.0
13,00:46:52.682336,00:47:01.005091,1,1.0
13,00:46:52.682336,00:47:01.165521,1,1.0
13,00:46:52.682336,00:47:01.337454,1,1.0
13,00:46:52.682336,00:47:01.498571,1,1.0
13,00:46:52.682336,00:47:01.700023,1,1.0
13,00:46:52.682336,00:47:02.050722,1,1.0
13,00:46:52.682336,00:47:02.215155,1,1.0
13,00:46:52.682336,00:47:02.345308,1,1.0
13,00:46:52.682336,00:47:02.485486,1,1.0
13,00:46:52.682336,00:47:02.615205,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
14,00:47:02.618239,00:47:02.745404,1,1.0
14,00:47:02.618239,00:47:02.888677,1,1.0
14,00:47:02.618239,00:47:03.251883,1,1.0
14,00:47:02.618239,00:47:03.653167,-1,1.0
14,00:47:02.618239,00:47:03.802060,1,1.0
14,00:47:02.618239,00:47:03.966700,1,1.0
14,00:47:02.618239,00:47:04.127662,1,1.0
14,00:47:02.618239,00:47:04.278315,1,1.0
14,00:47:02.618239,00:47:04.428757,1,1.0
14,00:47:02.618239,00:47:04.591296,1,1.0
14,00:47:02.618239,00:47:04.730882,1,1.0
14,00:47:02.618239,00:47:04.880805,1,1.0
14,00:47:02.618239,00:47:05.134051,1,1.0
14,00:47:02.618239,00:47:05.286441,1,1.0
14,00:47:02.618239,00:47:05.449862,1,1.0
14,00:47:02.618239,00:47:05.860052,1,1.0
14,00:47:02.618239,00:47:05.989367,1,1.0
14,00:47:02.618239,00:47:06.129069,1,1.0
14,00:47:02.618239,00:47:06.239351,1,1.0
14,00:47:02.618239,00:47:06.377980,1,1.0
14,00:47:02.618239,00:47:06.515455,1,1.0
14,00:47:02.618239,00:47:06.657554,1,1.0
14,00:47:02.618239,00:47:06.797452,1,1.0
14,00:47:02.618239,00:47:06.956865,1,1.0
14,00:47:02.618239,00:47:07.099622,1,1.0
14,00:47:02.618239,00:47:07.240749,1,1.0
14,00:47:02.618239,00:47:07.379360,1,1.0
14,00:47:02.618239,00:47:07.511917,1,1.0
14,00:47:02.618239,00:47:07.651712,1,1.0
14,00:47:02.618239,00:47:07.792632,1,1.0
14,00:47:02.618239,00:47:08.162157,1,1.0
14,00:47:02.618239,00:47:08.635226,1,1.0
14,00:47:02.618239,00:47:09.110112,1,1.0
14,00:47:02.618239,00:47:09.459092,1,1.0
14,00:47:02.618239,00:47:09.609124,1,1.0
14,00:47:02.618239,00:47:09.771361,1,1.0
14,00:47:02.618239,00:47:09.935203,1,1.0
14,00:47:02.618239,00:47:10.096745,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
15,00:47:10.099733,00:47:10.259228,-1,1.0
15,00:47:10.099733,00:47:10.779075,1,1.0
15,00:47:10.099733,00:47:10.930393,1,1.0
15,00:47:10.099733,00:47:11.081301,1,1.0
15,00:47:10.099733,00:47:11.221584,-1,1.0
15,00:47:10.099733,00:47:11.718475,1,1.0
15,00:47:10.099733,00:47:11.879221,1,1.0
15,00:47:10.099733,00:47:12.040912,1,1.0
15,00:47:10.099733,00:47:12.197310,1,1.0
15,00:47:10.099733,00:47:12.348939,1,1.0
15,00:47:10.099733,00:47:12.515761,1,1.0
15,00:47:10.099733,00:47:12.687304,1,1.0
15,00:47:10.099733,00:47:12.849228,1,1.0
15,00:47:10.099733,00:47:13.451043,1,1.0
15,00:47:10.099733,00:47:13.924745,1,1.0
15,00:47:10.099733,00:47:14.066963,1,1.0
15,00:47:10.099733,00:47:14.216490,1,1.0
15,00:47:10.099733,00:47:14.346449,1,1.0
15,00:47:10.099733,00:47:14.445803,1,1.0
15,00:47:10.099733,00:47:14.613480,1,1.0
15,00:47:10.099733,00:47:14.753138,1,1.0
15,00:47:10.099733,00:47:14.892957,1,1.0
15,00:47:10.099733,00:47:14.999784,1,1.0
15,00:47:10.099733,00:47:15.169616,1,1.0
15,00:47:10.099733,00:47:15.321237,1,1.0
15,00:47:10.099733,00:47:15.471576,1,1.0
15,00:47:10.099733,00:47:15.612764,1,1.0
15,00:47:10.099733,00:47:15.751993,1,1.0
15,00:47:10.099733,00:47:16.269554,1,1.0
15,00:47:10.099733,00:47:16.413926,1,1.0
15,00:47:10.099733,00:47:16.576553,1,1.0
15,00:47:10.099733,00:47:16.730277,1,1.0
15,00:47:10.099733,00:47:16.892164,1,1.0
15,00:47:10.099733,00:47:17.051514,1,1.0
15,00:47:10.099733,00:47:17.207575,1,1.0
15,00:47:10.099733,00:47:17.370756,1,1.0
15,00:47:10.099733,00:47:17.521914,1,1.0
15,00:47:10.099733,00:47:17.682139,1,1.0
15,00:47:10.099733,00:47:17.852928,1,1.0
