Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,12:27:21.549936,12:27:22.270271,10,1.0
5,12:27:21.549936,12:27:22.430683,10,1.0
5,12:27:21.549936,12:27:22.570521,10,1.0
5,12:27:21.549936,12:27:22.711416,-10,1.0
5,12:27:21.549936,12:27:22.832606,10,1.0
5,12:27:21.549936,12:27:23.003682,10,1.0
5,12:27:21.549936,12:27:23.176933,10,1.0
5,12:27:21.549936,12:27:23.360245,10,1.0
5,12:27:21.549936,12:27:23.575082,10,1.0
5,12:27:21.549936,12:27:23.775469,10,1.0
5,12:27:21.549936,12:27:24.062502,-10,1.0
5,12:27:21.549936,12:27:24.201761,-10,1.0
5,12:27:21.549936,12:27:24.323209,10,1.0
5,12:27:21.549936,12:27:24.454580,10,1.0
5,12:27:21.549936,12:27:24.607302,10,1.0
5,12:27:21.549936,12:27:24.728017,10,1.0
5,12:27:21.549936,12:27:24.868292,10,1.0
5,12:27:21.549936,12:27:25.007936,10,1.0
5,12:27:21.549936,12:27:25.138063,10,1.0
5,12:27:21.549936,12:27:25.270381,10,1.0
5,12:27:21.549936,12:27:25.400028,10,1.0
5,12:27:21.549936,12:27:25.509666,10,1.0
5,12:27:21.549936,12:27:25.618156,-10,1.0
5,12:27:21.549936,12:27:25.768164,-10,1.0
5,12:27:21.549936,12:27:25.938445,10,1.0
5,12:27:21.549936,12:27:26.120795,10,1.0
5,12:27:21.549936,12:27:26.322989,10,1.0
5,12:27:21.549936,12:27:26.512096,10,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
6,12:27:26.515527,12:27:26.700405,-10,1.0
6,12:27:26.515527,12:27:27.158013,10,1.0
6,12:27:26.515527,12:27:27.298182,10,1.0
6,12:27:26.515527,12:27:27.438843,10,1.0
6,12:27:26.515527,12:27:27.570627,-10,1.0
6,12:27:26.515527,12:27:27.741464,10,1.0
6,12:27:26.515527,12:27:27.914431,10,1.0
6,12:27:26.515527,12:27:28.117007,10,1.0
6,12:27:26.515527,12:27:28.307965,10,1.0
6,12:27:26.515527,12:27:28.513139,10,1.0
6,12:27:26.515527,12:27:28.707752,10,1.0
6,12:27:26.515527,12:27:28.911973,10,1.0
6,12:27:26.515527,12:27:29.103815,10,1.0
6,12:27:26.515527,12:27:29.308669,10,1.0
6,12:27:26.515527,12:27:29.502941,10,1.0
6,12:27:26.515527,12:27:29.685423,-10,1.0
6,12:27:26.515527,12:27:29.826888,-10,1.0
6,12:27:26.515527,12:27:29.956182,-10,1.0
6,12:27:26.515527,12:27:30.064358,10,1.0
6,12:27:26.515527,12:27:30.195790,10,1.0
6,12:27:26.515527,12:27:30.316397,10,1.0
6,12:27:26.515527,12:27:30.457711,10,1.0
6,12:27:26.515527,12:27:30.592229,10,1.0
6,12:27:26.515527,12:27:30.724263,10,1.0
6,12:27:26.515527,12:27:30.854870,10,1.0
6,12:27:26.515527,12:27:30.971889,10,1.0
6,12:27:26.515527,12:27:31.092053,10,1.0
6,12:27:26.515527,12:27:31.211192,10,1.0
6,12:27:26.515527,12:27:31.466320,-10,1.0
6,12:27:26.515527,12:27:31.619139,-10,1.0
6,12:27:26.515527,12:27:31.792604,-10,1.0
6,12:27:26.515527,12:27:31.975688,-10,1.0
6,12:27:26.515527,12:27:32.158059,-10,1.0
6,12:27:26.515527,12:27:32.339141,-10,1.0
6,12:27:26.515527,12:27:32.552834,10,1.0
6,12:27:26.515527,12:27:32.756219,10,1.0
6,12:27:26.515527,12:27:32.960391,10,1.0
6,12:27:26.515527,12:27:33.151794,10,1.0
6,12:27:26.515527,12:27:33.347002,10,1.0
6,12:27:26.515527,12:27:33.558133,10,1.0
6,12:27:26.515527,12:27:33.771781,10,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
7,12:27:33.774835,12:27:33.974703,10,1.0
7,12:27:33.774835,12:27:34.377953,-10,1.0
7,12:27:33.774835,12:27:34.518345,10,1.0
7,12:27:33.774835,12:27:34.720135,10,1.0
7,12:27:33.774835,12:27:34.839890,10,1.0
7,12:27:33.774835,12:27:34.971309,10,1.0
7,12:27:33.774835,12:27:35.522124,10,1.0
7,12:27:33.774835,12:27:35.631486,10,1.0
7,12:27:33.774835,12:27:35.886831,10,1.0
7,12:27:33.774835,12:27:36.119850,10,1.0
7,12:27:33.774835,12:27:36.425471,10,1.0
7,12:27:33.774835,12:27:36.483124,10,1.0
7,12:27:33.774835,12:27:36.685978,10,1.0
7,12:27:33.774835,12:27:36.881704,10,1.0
7,12:27:33.774835,12:27:37.084097,10,1.0
7,12:27:33.774835,12:27:37.300208,10,1.0
7,12:27:33.774835,12:27:37.524860,10,1.0
7,12:27:33.774835,12:27:37.729708,10,1.0
7,12:27:33.774835,12:27:37.940932,10,1.0
7,12:27:33.774835,12:27:38.134111,10,1.0
7,12:27:33.774835,12:27:38.306000,-10,1.0
7,12:27:33.774835,12:27:38.445656,-10,1.0
7,12:27:33.774835,12:27:38.606935,-10,1.0
7,12:27:33.774835,12:27:38.768029,-10,1.0
7,12:27:33.774835,12:27:38.919918,-10,1.0
7,12:27:33.774835,12:27:39.072484,-10,1.0
7,12:27:33.774835,12:27:39.234592,10,1.0
7,12:27:33.774835,12:27:39.353450,10,1.0
7,12:27:33.774835,12:27:39.503164,10,1.0
7,12:27:33.774835,12:27:39.623923,10,1.0
7,12:27:33.774835,12:27:39.743887,10,1.0
7,12:27:33.774835,12:27:39.937701,10,1.0
7,12:27:33.774835,12:27:40.118453,10,1.0
7,12:27:33.774835,12:27:40.301289,10,1.0
7,12:27:33.774835,12:27:40.763049,-10,1.0
7,12:27:33.774835,12:27:40.984422,-10,1.0
7,12:27:33.774835,12:27:41.155596,-10,1.0
7,12:27:33.774835,12:27:41.338150,-10,1.0
7,12:27:33.774835,12:27:41.531652,-10,1.0
7,12:27:33.774835,12:27:41.731858,-10,1.0
7,12:27:33.774835,12:27:41.935154,10,1.0
7,12:27:33.774835,12:27:42.140129,10,1.0
7,12:27:33.774835,12:27:42.354725,10,1.0
7,12:27:33.774835,12:27:42.559462,10,1.0
7,12:27:33.774835,12:27:42.773136,10,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
8,12:27:42.776651,12:27:42.988444,-10,1.0
8,12:27:42.776651,12:27:43.421187,-10,1.0
8,12:27:42.776651,12:27:43.813042,10,1.0
8,12:27:42.776651,12:27:43.920549,10,1.0
8,12:27:42.776651,12:27:44.050730,10,1.0
8,12:27:42.776651,12:27:44.190930,10,1.0
8,12:27:42.776651,12:27:44.300086,-10,1.0
8,12:27:42.776651,12:27:44.463082,10,1.0
8,12:27:42.776651,12:27:44.655676,10,1.0
8,12:27:42.776651,12:27:44.850442,10,1.0
8,12:27:42.776651,12:27:45.065966,10,1.0
8,12:27:42.776651,12:27:45.278148,10,1.0
8,12:27:42.776651,12:27:45.480361,10,1.0
8,12:27:42.776651,12:27:45.689576,10,1.0
8,12:27:42.776651,12:27:45.893237,10,1.0
8,12:27:42.776651,12:27:46.086696,10,1.0
8,12:27:42.776651,12:27:46.274208,-10,1.0
8,12:27:42.776651,12:27:46.426441,-10,1.0
8,12:27:42.776651,12:27:46.609749,-10,1.0
8,12:27:42.776651,12:27:46.729072,-10,1.0
8,12:27:42.776651,12:27:46.879173,10,1.0
8,12:27:42.776651,12:27:47.009813,10,1.0
8,12:27:42.776651,12:27:47.140956,10,1.0
8,12:27:42.776651,12:27:47.290401,10,1.0
8,12:27:42.776651,12:27:47.418205,10,1.0
8,12:27:42.776651,12:27:47.577823,10,1.0
8,12:27:42.776651,12:27:47.811927,10,1.0
8,12:27:42.776651,12:27:47.962999,10,1.0
8,12:27:42.776651,12:27:48.217924,10,1.0
8,12:27:42.776651,12:27:48.503513,-10,1.0
8,12:27:42.776651,12:27:48.719247,-10,1.0
8,12:27:42.776651,12:27:48.902620,-10,1.0
8,12:27:42.776651,12:27:49.083071,-10,1.0
8,12:27:42.776651,12:27:49.286656,-10,1.0
8,12:27:42.776651,12:27:49.481280,-10,1.0
8,12:27:42.776651,12:27:49.692823,-10,1.0
8,12:27:42.776651,12:27:49.904109,10,1.0
8,12:27:42.776651,12:27:50.119028,10,1.0
8,12:27:42.776651,12:27:50.331534,10,1.0
8,12:27:42.776651,12:27:50.556628,10,1.0
8,12:27:42.776651,12:27:50.783083,10,1.0
