Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
7,12:29:42.933462,12:29:46.707330,10,1.0
7,12:29:42.933462,12:29:46.962051,10,1.0
7,12:29:42.933462,12:29:47.222135,10,1.0
7,12:29:42.933462,12:29:47.487935,10,1.0
7,12:29:42.933462,12:29:48.106597,10,1.0
7,12:29:42.933462,12:29:48.540982,10,1.0
7,12:29:42.933462,12:29:48.876649,10,1.0
7,12:29:42.933462,12:29:49.173323,10,1.0
7,12:29:42.933462,12:29:49.384972,10,1.0
7,12:29:42.933462,12:29:49.598515,10,1.0
7,12:29:42.933462,12:29:49.832039,10,1.0
7,12:29:42.933462,12:29:50.090616,10,1.0
7,12:29:42.933462,12:29:50.314794,10,1.0
7,12:29:42.933462,12:29:50.581338,10,1.0
7,12:29:42.933462,12:29:50.826688,10,1.0
7,12:29:42.933462,12:29:51.070510,10,1.0
7,12:29:42.933462,12:29:51.317432,10,1.0
7,12:29:42.933462,12:29:53.033159,10,1.0
7,12:29:42.933462,12:29:53.381474,-10,1.0
7,12:29:42.933462,12:29:53.661560,-10,1.0
7,12:29:42.933462,12:29:53.917419,-10,1.0
7,12:29:42.933462,12:29:54.161370,10,1.0
7,12:29:42.933462,12:29:54.394483,10,1.0
7,12:29:42.933462,12:29:54.638307,10,1.0
7,12:29:42.933462,12:29:54.843384,10,1.0
7,12:29:42.933462,12:29:55.078801,10,1.0
7,12:29:42.933462,12:29:55.271656,10,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
8,12:29:55.275580,12:29:55.463314,10,1.0
8,12:29:55.275580,12:29:55.896144,10,1.0
8,12:29:55.275580,12:29:56.172863,10,1.0
8,12:29:55.275580,12:29:56.398536,10,1.0
8,12:29:55.275580,12:29:56.665201,10,1.0
8,12:29:55.275580,12:29:56.898684,10,1.0
8,12:29:55.275580,12:29:57.093050,10,1.0
8,12:29:55.275580,12:29:57.294344,10,1.0
8,12:29:55.275580,12:29:57.499330,10,1.0
8,12:29:55.275580,12:29:57.701830,10,1.0
8,12:29:55.275580,12:29:57.916786,10,1.0
8,12:29:55.275580,12:29:58.109175,10,1.0
8,12:29:55.275580,12:29:58.313203,10,1.0
8,12:29:55.275580,12:29:58.505844,10,1.0
8,12:29:55.275580,12:29:58.739727,-10,1.0
8,12:29:55.275580,12:29:58.943598,10,1.0
8,12:29:55.275580,12:29:59.094658,10,1.0
8,12:29:55.275580,12:29:59.266828,10,1.0
8,12:29:55.275580,12:29:59.419446,10,1.0
8,12:29:55.275580,12:29:59.570868,10,1.0
8,12:29:55.275580,12:29:59.733188,10,1.0
8,12:29:55.275580,12:29:59.894958,10,1.0
8,12:29:55.275580,12:30:00.049736,10,1.0
8,12:29:55.275580,12:30:00.210469,10,1.0
8,12:29:55.275580,12:30:00.374215,10,1.0
8,12:29:55.275580,12:30:00.535187,10,1.0
8,12:29:55.275580,12:30:01.041646,10,1.0
8,12:29:55.275580,12:30:01.317401,10,1.0
8,12:29:55.275580,12:30:01.600734,10,1.0
8,12:29:55.275580,12:30:01.897870,-10,1.0
8,12:29:55.275580,12:30:02.080869,10,1.0
8,12:29:55.275580,12:30:02.240752,10,1.0
8,12:29:55.275580,12:30:02.395288,10,1.0
8,12:29:55.275580,12:30:02.566895,10,1.0
8,12:29:55.275580,12:30:02.716607,10,1.0
8,12:29:55.275580,12:30:02.909944,10,1.0
8,12:29:55.275580,12:30:03.061883,10,1.0
8,12:29:55.275580,12:30:03.213094,10,1.0
8,12:29:55.275580,12:30:03.429055,10,1.0
