Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,00:34:00.584268,00:34:06.460897,1,1.0
4,00:34:00.584268,00:34:06.634168,1,1.0
4,00:34:00.584268,00:34:07.076923,1,1.0
4,00:34:00.584268,00:34:07.753679,-1,1.0
4,00:34:00.584268,00:34:07.925811,1,1.0
4,00:34:00.584268,00:34:08.079386,1,1.0
4,00:34:00.584268,00:34:08.240476,1,1.0
4,00:34:00.584268,00:34:08.404244,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,00:34:08.407241,00:34:08.556540,-1,1.0
5,00:34:08.407241,00:34:09.604658,-1,1.0
5,00:34:08.407241,00:34:11.010492,-1,1.0
5,00:34:08.407241,00:34:11.760450,-1,1.0
5,00:34:08.407241,00:34:12.521135,-1,1.0
5,00:34:08.407241,00:34:13.254533,1,1.0
5,00:34:08.407241,00:34:14.374468,1,1.0
5,00:34:08.407241,00:34:15.064399,1,1.0
5,00:34:08.407241,00:34:16.491341,1,1.0
5,00:34:08.407241,00:34:17.766950,-1,1.0
5,00:34:08.407241,00:34:18.596708,1,1.0
5,00:34:08.407241,00:34:19.354883,1,1.0
5,00:34:08.407241,00:34:20.913046,1,1.0
5,00:34:08.407241,00:34:21.648156,1,1.0
5,00:34:08.407241,00:34:22.372613,1,1.0
5,00:34:08.407241,00:34:23.784653,1,1.0
5,00:34:08.407241,00:34:24.322132,1,1.0
5,00:34:08.407241,00:34:24.692693,1,1.0
5,00:34:08.407241,00:34:25.022791,1,1.0
5,00:34:08.407241,00:34:25.436411,1,1.0
5,00:34:08.407241,00:34:26.220421,1,1.0
5,00:34:08.407241,00:34:27.027221,-1,1.0
5,00:34:08.407241,00:34:30.283773,1,1.0
5,00:34:08.407241,00:34:31.452962,1,1.0
5,00:34:08.407241,00:34:31.698073,1,1.0
5,00:34:08.407241,00:34:31.900408,1,1.0
5,00:34:08.407241,00:34:32.123966,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
6,00:34:32.126964,00:34:34.603266,-1,1.0
6,00:34:32.126964,00:34:36.227338,-1,1.0
6,00:34:32.126964,00:34:37.825409,-1,1.0
6,00:34:32.126964,00:34:39.366409,-1,1.0
6,00:34:32.126964,00:34:40.993076,-1,1.0
6,00:34:32.126964,00:34:41.773480,-1,1.0
6,00:34:32.126964,00:34:46.188304,1,1.0
6,00:34:32.126964,00:34:47.134161,1,1.0
6,00:34:32.126964,00:34:49.184372,-1,1.0
6,00:34:32.126964,00:34:51.445343,1,1.0
6,00:34:32.126964,00:34:52.145074,1,1.0
6,00:34:32.126964,00:34:52.556153,1,1.0
6,00:34:32.126964,00:34:52.842674,1,1.0
6,00:34:32.126964,00:34:53.065429,1,1.0
6,00:34:32.126964,00:34:53.257535,1,1.0
6,00:34:32.126964,00:34:53.448746,1,1.0
6,00:34:32.126964,00:34:53.890368,1,1.0
6,00:34:32.126964,00:34:54.804860,-1,1.0
6,00:34:32.126964,00:34:55.475916,1,1.0
6,00:34:32.126964,00:34:55.648130,1,1.0
6,00:34:32.126964,00:34:55.811849,1,1.0
6,00:34:32.126964,00:34:55.983757,1,1.0
6,00:34:32.126964,00:34:56.164657,1,1.0
6,00:34:32.126964,00:34:56.442184,1,1.0
6,00:34:32.126964,00:34:56.634003,1,1.0
6,00:34:32.126964,00:34:56.815543,1,1.0
6,00:34:32.126964,00:34:56.987490,1,1.0
6,00:34:32.126964,00:34:57.209183,1,1.0
6,00:34:32.126964,00:34:57.403119,1,1.0
6,00:34:32.126964,00:34:57.576425,1,1.0
6,00:34:32.126964,00:34:57.737129,1,1.0
6,00:34:32.126964,00:34:57.897103,1,1.0
6,00:34:32.126964,00:34:58.070298,1,1.0
6,00:34:32.126964,00:34:59.318036,1,1.0
6,00:34:32.126964,00:35:00.185717,1,1.0
6,00:34:32.126964,00:35:00.360367,1,1.0
6,00:34:32.126964,00:35:00.530541,1,1.0
6,00:34:32.126964,00:35:00.721991,1,1.0
6,00:34:32.126964,00:35:00.915144,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
7,00:35:00.918880,00:35:01.088321,1,1.0
7,00:35:00.918880,00:35:01.883377,1,1.0
7,00:35:00.918880,00:35:02.077177,1,1.0
7,00:35:00.918880,00:35:02.270315,1,1.0
7,00:35:00.918880,00:35:02.701555,1,1.0
7,00:35:00.918880,00:35:03.426892,-1,1.0
7,00:35:00.918880,00:35:03.960926,1,1.0
7,00:35:00.918880,00:35:04.113941,1,1.0
7,00:35:00.918880,00:35:04.307743,1,1.0
7,00:35:00.918880,00:35:04.487163,1,1.0
7,00:35:00.918880,00:35:04.637475,1,1.0
7,00:35:00.918880,00:35:04.799416,1,1.0
7,00:35:00.918880,00:35:04.973097,1,1.0
7,00:35:00.918880,00:35:05.093601,1,1.0
7,00:35:00.918880,00:35:05.245065,1,1.0
7,00:35:00.918880,00:35:05.553315,1,1.0
7,00:35:00.918880,00:35:05.704988,1,1.0
7,00:35:00.918880,00:35:05.836568,1,1.0
7,00:35:00.918880,00:35:05.940722,1,1.0
7,00:35:00.918880,00:35:06.008704,1,1.0
7,00:35:00.918880,00:35:06.658084,1,1.0
7,00:35:00.918880,00:35:07.217708,1,1.0
7,00:35:00.918880,00:35:07.972854,1,1.0
7,00:35:00.918880,00:35:08.501326,1,1.0
7,00:35:00.918880,00:35:08.684179,1,1.0
7,00:35:00.918880,00:35:08.855495,1,1.0
7,00:35:00.918880,00:35:09.030928,1,1.0
7,00:35:00.918880,00:35:09.222345,1,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
8,00:35:09.225343,00:35:09.417077,1,1.0
8,00:35:09.225343,00:35:10.229062,1,1.0
8,00:35:09.225343,00:35:10.848410,1,1.0
8,00:35:09.225343,00:35:11.673142,1,1.0
8,00:35:09.225343,00:35:12.414484,-1,1.0
8,00:35:09.225343,00:35:12.976228,1,1.0
8,00:35:09.225343,00:35:13.303291,1,1.0
8,00:35:09.225343,00:35:13.547224,1,1.0
8,00:35:09.225343,00:35:13.769938,1,1.0
8,00:35:09.225343,00:35:13.942849,1,1.0
8,00:35:09.225343,00:35:14.136448,1,1.0
8,00:35:09.225343,00:35:14.309424,1,1.0
8,00:35:09.225343,00:35:14.484109,1,1.0
8,00:35:09.225343,00:35:14.666511,1,1.0
8,00:35:09.225343,00:35:14.848180,1,1.0
8,00:35:09.225343,00:35:15.030269,1,1.0
8,00:35:09.225343,00:35:15.210534,1,1.0
8,00:35:09.225343,00:35:16.543907,1,1.0
8,00:35:09.225343,00:35:17.380437,1,1.0
8,00:35:09.225343,00:35:17.792249,1,1.0
8,00:35:09.225343,00:35:17.995335,1,1.0
8,00:35:09.225343,00:35:18.197374,1,1.0
8,00:35:09.225343,00:35:18.388687,1,1.0
8,00:35:09.225343,00:35:18.581949,1,1.0
8,00:35:09.225343,00:35:18.775081,1,1.0
8,00:35:09.225343,00:35:18.957323,1,1.0
8,00:35:09.225343,00:35:19.137762,1,1.0
8,00:35:09.225343,00:35:19.319272,1,1.0
8,00:35:09.225343,00:35:19.511382,1,1.0
8,00:35:09.225343,00:35:19.704579,1,1.0
8,00:35:09.225343,00:35:19.887308,1,1.0
8,00:35:09.225343,00:35:20.080401,1,1.0
8,00:35:09.225343,00:35:20.284309,1,1.0
8,00:35:09.225343,00:35:20.485141,1,1.0
8,00:35:09.225343,00:35:20.675798,1,1.0
8,00:35:09.225343,00:35:21.108709,1,1.0
8,00:35:09.225343,00:35:21.792379,1,1.0
8,00:35:09.225343,00:35:22.542182,1,1.0
8,00:35:09.225343,00:35:23.205315,1,1.0
8,00:35:09.225343,00:35:23.470273,1,1.0
8,00:35:09.225343,00:35:23.673249,1,1.0
8,00:35:09.225343,00:35:23.866030,1,1.0
